source,target,distance
1180272585,1237366846,48.96002819348978
1180272591,3071216071,186.93188366351728
1180272594,496291715,46.295474889836605
1180272594,1180272610,39.209954277215914
1600489426,1600489430,11.055918334080417
1600489426,1237366845,36.695339255242075
1180272596,1237366837,45.31958202031868
1180272595,3071305535,94.26689682706497
1180272595,5169961714,47.071995746785774
1180272595,3857933510,400.5853498365559
1600489430,1237366829,35.038580738426944
1180272599,1180272494,65.99045787407942
4370466780,4370466782,51.227009196342706
4370466780,4370466781,102.028666914226
4370466780,4370466787,44.323042636621
4370466782,4370466783,100.8866383562531
4370466782,472374670,88.64029522600302
1180272607,1180272496,178.89867959071807
1180272609,1180272636,6.934390309539267
1180272609,496291694,35.17880408873655
1180272609,11334744878,83.78504520583147
1180272610,3071220275,42.55323146496884
1180272611,2352550455,39.87716149137076
4370466787,660402625,56.379134480861666
4370466787,4370466788,76.66770592028271
4370466787,4370466786,54.586297389787575
3710879734,9167599613,18.683297871294425
3710879734,3710879737,66.8902805554833
3710879734,5800099237,20.08795038255534
1180272633,1237366833,55.21235613381079
6379669499,1283506254,38.414634836651715
6379669500,1283506254,54.42509828014123
3710879735,12772781515,59.659085378168584
3710879735,8355860232,44.81405918554222
3710879737,8355860232,7.549375415130704
3710879737,5800099239,89.99088350316312
1180272636,496291696,47.69145598331313
1180272636,3071220271,46.8608755030009
342099966,12174125767,31.60648669394634
342099966,11043595276,437.4862082551589
342099966,6715463689,134.80907568082526
1834911761,1283505645,188.14421640208377
3071117334,3071117335,92.29661757457085
3071117334,1693994268,68.63918639041744
3071117334,3071118561,37.68853508075866
9905309737,1180196947,128.3756207222278
9905309737,9905309738,87.82588418006401
9905309741,6689900445,90.19070684525153
3223685187,3070856363,144.70088240036424
3858008158,3858008159,54.99920513116355
3858008158,3858008159,54.99920513116355
3858008158,588817597,34.95113206015556
3858008158,588817597,35.001679313274785
3858008159,588817600,54.4669480048047
3858008159,3858008192,700.3649865052358
8359839918,1362316633,4.339786731521939
8359839918,1968573976,41.5924473368638
8359839918,8359834709,5.636605341909712
8359839918,8359834715,10.85414303999949
8359839919,8359197932,7.6286199538418655
8359839923,8359839925,13.354978911119892
8359839923,8359839927,32.300752890046994
8359839923,4192567315,10.71025944315502
6384519349,472374836,110.80583802796461
6384519354,472498765,90.91500232582194
6384519354,472498739,248.5192188447712
6384519354,6384519361,51.598076631091644
6384519361,6137229922,129.40340136595566
6384519361,6384519365,59.63546806009442
8359839936,2111349827,3.6152838646710426
8359839936,8359839943,33.99091875772273
8359839936,8359197937,28.08142567477863
8359839936,2111349832,10.944472840767235
11119134921,1320666192,17.287756946360844
11119134921,11119134922,12.718795294678252
11119134921,588818118,86.93350704597509
11119134922,588818116,83.86517795249574
11119134922,1320666192,17.81424268529917
8359839943,2111349823,11.001782154749202
8359839943,8359839928,11.964572169404775
8359839943,2111349833,3.6415466657918047
11119134924,596515616,67.90447515166532
11119134924,1320666203,83.28673376868495
11119134924,11119134923,51.73661520584524
8359839957,2111352509,60.87527009761215
8359839957,8359839928,130.08264649841055
8359839957,8359834697,36.189235469643734
8359839958,8359834693,6.1064477879371255
8359839958,8359839961,6.991052851994561
8359839958,8359839965,42.26094072525397
8359839960,8359839961,8.156808730033609
8359839961,8359834680,77.08153954950585
8359839961,8359834683,6.385573651041269
8359839965,8362623001,9.091050193228293
8359839965,8359839974,8.831443640884473
8359839969,9698466863,67.07242748979705
8359839969,8359839976,65.33685482880833
8359839969,9698466862,93.33743122164813
8359839974,8359839976,5.956585912746677
8359839974,1608118980,30.98654156540426
8359839976,8359839978,8.351653502793917
8359839978,8359197948,8.845329796272493
8359839978,3668334727,5.852564197242639
8359839978,8359839981,55.899649795257034
8359839981,8359197948,63.081537400540185
8359839981,8359839984,51.02411837615876
8359839981,8359197950,4.82317066662988
8359839983,8359839984,3.2013643489586494
8359839983,8359840007,4.71317986653968
8359839983,8361754007,153.88582785038838
8359839983,8359840006,86.74536404246668
8359839984,1362317084,4.720058324481162
8359839984,8361754005,164.01842899579896
8359840004,8359840007,2.9004753832380206
8359840004,8359840012,16.178295398731812
8359840004,8359840015,37.58143343768176
8359840005,8359840006,5.333335555660279
8359840005,8359840009,4.306708458323869
8359840005,11170456894,110.5276509933573
8359840005,8361769733,18.76732135089153
8359840006,6355148451,4.883873142637064
8359840006,8361769744,29.4436282642243
8359840007,8359197941,16.107645204362832
8359840007,1362317084,4.285545282777201
8359840008,8359840009,3.869604421927953
8359840008,8359840040,4.0078987741704974
8359840008,8359840057,258.90075967406796
8359840009,6355148451,6.1915402795184376
8359840009,9698432671,108.18121064345902
8359840012,8359197941,3.037020916062967
8359840012,8359197942,33.51675063811575
8359840012,8359840040,74.89702849824346
8359840015,8359197947,10.59445092271885
8359840015,1362316602,11.926929564873259
8359840015,8359840014,4.264913683754913
12676565266,12676565278,96.33908951237608
8359840017,1362316602,5.698514845372637
8359840017,8359840014,8.510396048695672
8359840017,8361754000,4.816299128197524
8359840017,8359840031,66.96003100275858
12676565268,879260999,73.17000696566112
12676565278,6689900447,100.28178791928899
12676565278,879260876,7.876263990917147
8359840032,1362316606,5.996763381088995
8359840032,8359840034,4.603753616060551
8359840032,8359840031,18.350324778819953
8359840032,2111351469,46.26554112578462
8359840033,8359197952,31.908561466634936
8359840033,8359834694,25.169339252774556
8359840033,8359840034,5.318999191226727
8359840034,8362623000,5.716433564063195
8359840034,2366283131,160.97334006877546
8359840034,2366283121,86.68247768731123
9371257127,9371265797,34.58112491786425
9371257127,9371265797,34.58112491786425
9371257127,9371335656,55.55762864578034
9371257127,9371265798,94.85865345028053
11105634620,11038380929,3.3972262459499327
11105634620,452651205,35.71739610272627
11105634620,11105634623,29.822082455771305
11105634623,452651205,24.082431061501605
11105634623,472395276,21.153481654526644
6702762296,281363333,78.96346543270664
8359840063,8359197942,40.02897103283563
8359840063,8359840014,2.720892636991775
8359840063,8359840030,17.131146210993098
8359840059,8359840045,31.058028533622593
8359840059,8359840058,5.005874977935208
8359840059,8359840057,3.4416065447560205
8359840059,9698432671,150.1855070171703
7279053125,7279053126,45.126752813835154
7279053126,288667966,20.90903057405797
7279053126,11117196377,79.36223367693452
8359840070,8361763226,4.113215918340605
8359840070,8365876422,33.825554779703424
8359840070,8365876420,26.84416289294988
8359840076,8359840085,14.325018969712012
8359840078,8359840083,94.85159312248966
8359840078,9920321224,6.992121258337874
8359840078,8923202345,398.5157488293568
8359840083,8361769729,6.240227909429942
8359840083,8359840085,21.27355533025922
8359840085,8359840087,3.7922950404219
8359840086,8359840087,9.871005693100862
8359840086,8359840095,45.687973547181656
8359840086,8359840096,14.413597167256466
8359840087,6687600493,9.292479447437502
8359840087,8359840091,48.18217837906341
8359840088,8359840095,6.344419688878785
8359840088,9920321223,2.1179387018141402
8359840088,7125060646,34.2450015287648
8359840091,9920321224,6.427613623674411
8359840091,8359840095,9.439422302405168
8359840094,8361769727,8.010001321926392
8359840094,6687600493,4.403925999941537
8359840094,8359840096,10.215254374284639
8359840095,8359840096,91.09188784634641
6690539876,4932857105,62.880916393999435
6690539877,6690539878,68.48925713950979
6690539878,6690577286,41.73393709783727
6690539878,4932857103,25.71006354703886
6690539879,6690577286,86.4187319434374
6690539880,6690577286,219.9978518267767
8359840108,10287691205,21.07756365820466
5800102258,12468282647,8.622472481059834
5800102258,2670393307,13.606715840111825
5800102258,5800099249,13.62858131099544
5800102264,5800102267,11.367119403266871
5800102264,5800102278,11.515353002000195
5800102264,12468282667,35.350269315330856
5800102267,2670393292,18.936303030002183
5800102267,12468282637,39.197170162616246
3710880126,281361582,71.35503411954197
3710880126,3957306931,90.19977420426046
3710880126,281361579,128.76734996790105
5800102278,2670393335,34.42558709799687
5800102278,2670393292,31.476080788283447
8359840136,8359840137,16.47737140001416
8359840136,1968584113,24.742222264756403
8359840136,4568422702,41.50817570679697
8359840142,8359181291,4.50412645490453
8359840142,8362682819,7.020111917192384
8359840140,8359181278,6.148178842370681
8359840140,2050063916,34.811616268994364
8359840140,9698528729,14.484236720830756
8359840146,8359840184,5.839131550081248
8359840146,8359840145,45.701873953429875
8359840146,8359840189,135.34818478975433
8359840146,1984630291,103.6662784062592
8359840145,8361753985,3.7149548152677965
8359840145,8359840158,64.0061868387149
1180207512,6376365087,6.158061615858269
1180207512,10272822209,32.9458740384368
1180207512,588817956,33.13022775131868
1180207513,3984448513,2.924943636248812
1180207513,9349344725,4.3780132527673254
1180207513,588818032,60.29323801156701
1180207513,6369218799,33.304186682130776
8359840158,8359840155,5.501595577819194
8359840158,8359840161,44.34887135446244
8359840158,8359840157,23.40355997317591
8359840160,1984630300,19.764599069453936
8359840160,8359840135,7.385105834691474
8359840160,8359840161,23.531873473308927
1180207526,6376365086,62.232892553169236
1180207526,3983097623,45.90495546352835
1180207526,6376365087,417.4134479040305
8359840163,2366253868,39.880127295128716
8359840163,8359840161,5.046468968584709
8359840163,8359840155,44.29841931500404
8359840163,8359840181,7.567248046906379
8359840172,2366253867,19.341796405224308
8359840172,8359840170,4.467522976807361
8359840172,8359840255,55.33220632046019
8359840172,2366253868,16.804637276373374
8359840170,8359840169,19.535610966390603
8359840170,8359840170,131.79063333957757
8359840170,8359840170,131.7906333395776
1180207538,365302244,45.2090696510909
1180207538,1180207564,108.384658508471
1180207538,342103112,48.348315370587066
8359840179,8359840181,53.639179614690974
8359840179,6355148447,48.623562470160884
8359840179,8359840029,60.068025736579166
8359840179,1362316615,5.445621368584964
8359840184,2111362661,6.881354106572989
8359840184,8361753994,88.60582013456387
8359840184,8361753985,47.492683420035576
8359840189,8359840194,6.102237878915358
8359840189,8359840192,35.72993948204031
8359840192,4568422695,147.49578139771015
8359840192,1362316601,3.0053446326172266
8359840192,2104647616,4.4112403866704755
1180207554,588817966,86.23581089859867
1180207554,1950179946,35.415637604802505
1180207554,1950179945,18.721314425530707
8359840194,8361753997,19.270967443097884
8359840194,1608119009,16.90784842189626
8359840194,8361753991,15.388705030775949
8359840194,2104550978,61.949624742378575
8359840200,8359840209,34.272402213676024
8359840200,8359840225,7.223461006051408
8359840200,1984651658,2.951384312775307
8359840200,2104550980,37.079980926049984
3071216071,4370461189,103.54250731829501
