node_id,lon,lat
1313032544,-83.9198529,9.8566969
10030434657,-83.9162381,9.8517751
10030434656,-83.9162468,9.8516492
10030434655,-83.9164311,9.8516572
10030434660,-83.9174356,9.8523455
1313032549,-83.9209279,9.8574873
10030434663,-83.9174486,9.8522017
10030434659,-83.9172748,9.8522
1313032554,-83.9226806,9.8590922
10030434658,-83.9172586,9.8522551
1313032560,-83.9197673,9.8616194
1313032564,-83.9205931,9.8572749
1313032565,-83.9202588,9.861241
1313032578,-83.9194305,9.8565936
1313032586,-83.9206333,9.8617341
1313032589,-83.920155,9.8620937
835667729,-83.8987668,9.8471111
1311492562,-83.905567,9.8846561
11454138890,-83.9304795,9.8511755
11454138891,-83.9323685,9.8473172
11454138892,-83.9326982,9.8478171
11454138893,-83.9297292,9.849839
11454138894,-83.930048,9.849838
11454138895,-83.9321399,9.8493285
11454138896,-83.9317301,9.8501699
11105815134,-83.9226709,9.851447
11105815135,-83.9227987,9.8514121
11105815136,-83.9232291,9.8514083
11105815137,-83.9236361,9.8514115
11105815138,-83.9248145,9.851424
11105815139,-83.9253471,9.8514107
11105815142,-83.9261653,9.851
11105815143,-83.9266031,9.8509731
11105815144,-83.9270618,9.8509783
11105815145,-83.9275449,9.8509878
5960551045,-83.9207045,9.877461
3071396495,-83.9225122,9.8674984
5960551056,-83.9213342,9.8777957
10573892245,-83.9064368,9.8492966
10573892246,-83.9064698,9.8490942
10573892248,-83.9078777,9.8489703
5960551076,-83.9201252,9.8778982
1311433707,-83.9199878,9.8702766
6376639201,-83.9107476,9.864123
8936737513,-83.9389412,9.8798743
8936737514,-83.9383926,9.8799327
6376639218,-83.9229648,9.8446474
6376639237,-83.9091094,9.8646578
5952031517,-83.9179171,9.8560079
5952031527,-83.9159566,9.8529543
5952031528,-83.9325884,9.8668772
5952031538,-83.9320275,9.867244
1180289870,-83.9045815,9.8648225
1311433737,-83.9195953,9.873095
1180289903,-83.9044778,9.8655929
582995510,-83.927562,9.855803
11015281694,-83.9409428,9.8507104
2753121164,-83.9255787,9.8683335
582995511,-83.924203,9.8558483
11015281702,-83.9404532,9.8508243
9698289786,-83.907026,9.8551277
1180289969,-83.9048339,9.862607
7125060646,-83.9067514,9.8540684
7125060647,-83.9067686,9.853789
7125060651,-83.9073132,9.8534508
7125060652,-83.9068485,9.8532323
1237339204,-83.8985737,9.8835337
1237339207,-83.8975971,9.8833995
1237339210,-83.8977922,9.8834263
6379785291,-83.9241573,9.868058
1237339238,-83.8976977,9.8837055
8923204723,-83.9158451,9.8539605
1237339251,-83.8977486,9.8855001
12197416063,-83.9058854,9.86359
12197416064,-83.9063775,9.8620619
2753121417,-83.9247735,9.867728
2753121419,-83.924589,9.8680953
480496848,-83.9279085,9.857189
480496849,-83.929802,9.8565127
480496850,-83.9302334,9.8552608
10943202866,-83.9144352,9.8475497
10975628515,-83.9254286,9.8464989
480496878,-83.9284564,9.8560919
480496879,-83.9289096,9.8547504
480496881,-83.9293428,9.8534187
480496882,-83.9274041,9.8589074
480496884,-83.927239,9.85792
480496885,-83.9299405,9.857803
480496886,-83.9303527,9.8581211
480496887,-83.9307595,9.8583583
480496888,-83.9311604,9.8585041
480496893,-83.9309856,9.8595151
1693994246,-83.9241585,9.8450365
1693994247,-83.9248221,9.8446089
480496895,-83.9302733,9.8593156
480496898,-83.9306592,9.8594172
480496899,-83.9307805,9.8568243
480496903,-83.931435,9.8580046
1693994260,-83.9258745,9.8446046
6686493974,-83.9262895,9.8589552
1693994265,-83.9242229,9.8449308
1693994267,-83.9237222,9.8445104
1693994268,-83.9255301,9.844485
1693994269,-83.9237221,9.8446183
1693994270,-83.925486,9.8446069
1693994278,-83.9248218,9.8444892
5960550117,-83.9222852,9.8766106
3070741800,-83.9406454,9.8730514
3070741801,-83.9402772,9.8729203
1362316587,-83.9101664,9.8550302
1362316592,-83.9066502,9.8531089
1362316599,-83.9127028,9.8573411
1362316601,-83.9100536,9.8566921
1362316602,-83.9114812,9.8542778
1362316603,-83.910017,9.8571904
1362316604,-83.9110132,9.8546852
1362316606,-83.9122108,9.8544087
5960550118,-83.9228778,9.8761495
1362316613,-83.9136116,9.8563208
1600593323,-83.9022113,9.8361999
1362316615,-83.9097861,9.8547763
1362316633,-83.9134843,9.8565537
5960550119,-83.9227274,9.8762775
1600704057,-83.9374777,9.8604814
3655736683,-83.9247324,9.8573573
583093670,-83.9284401,9.8649733
583093671,-83.9277193,9.8648684
3336392150,-83.9009537,9.8510677
3336392151,-83.9008696,9.8502832
3336392152,-83.9006525,9.8502947
9698528729,-83.9105644,9.8500881
6555291149,-83.8966311,9.8852586
582995472,-83.9405183,9.8562021
582995478,-83.9369773,9.8562561
582995479,-83.9391589,9.8574987
582995481,-83.9394357,9.8561263
582995483,-83.9405203,9.8544129
582995485,-83.9390543,9.8542716
582995488,-83.9380673,9.8539027
582995491,-83.9416615,9.8468836
582995492,-83.9414336,9.8457721
582995494,-83.9406759,9.8465498
582995496,-83.9397931,9.8447888
582995497,-83.9408239,9.8460676
582995498,-83.9395225,9.8456593
582995499,-83.9353112,9.8513111
582995504,-83.9322877,9.8481288
582995505,-83.9335011,9.850005
582995507,-83.9350281,9.8475603
582995509,-83.9321693,9.8486764
6722768441,-83.9326394,9.8737146
582995515,-83.9244175,9.8555747
582995521,-83.9285602,9.8542073
582995524,-83.9295061,9.8519176
582995525,-83.9284162,9.8523507
582995526,-83.9284645,9.8518037
582995527,-83.928522,9.8511167
582995528,-83.926713,9.8471264
582995531,-83.9285768,9.8449274
582995532,-83.9286074,9.8446488
582995538,-83.9274722,9.8469618
582995540,-83.9270538,9.8467379
582995541,-83.9262394,9.8460303
582995546,-83.9283147,9.845249
582995547,-83.9290171,9.8458248
582995548,-83.9279303,9.8470896
582995549,-83.928674,9.8455471
582995550,-83.9279674,9.8449683
582995551,-83.9267104,9.8464356
582995552,-83.9293741,9.8460978
1600704097,-83.9126961,9.8644999
582995553,-83.9297336,9.8463012
582995555,-83.9287975,9.8481113
582995557,-83.9409552,9.8456361
582995556,-83.9263612,9.8461365
1600704118,-83.9225378,9.8809951
10287697529,-83.9069101,9.8520019
6705204866,-83.9045313,9.8558605
10287697539,-83.9096745,9.8483902
288590354,-83.9048823,9.8570578
288590358,-83.9033526,9.8546768
3977137888,-83.9391578,9.8504321
3977137889,-83.9396701,9.8504792
3977137894,-83.9408049,9.8490539
3977137895,-83.940824,9.8489989
11024813822,-83.9061529,9.8652312
11024813825,-83.9059941,9.8647256
8355860232,-83.9418566,9.8680824
1362317084,-83.9112447,9.8539635
11117776689,-83.9326008,9.873732
2366099255,-83.8993308,9.8530224
496291658,-83.9237959,9.8563614
496291663,-83.9241083,9.8559734
2366099279,-83.911705,9.8576063
496291665,-83.9228168,9.8554622
496291668,-83.924495,9.8554689
496291671,-83.9230704,9.8552104
496291673,-83.9257363,9.8537839
496291676,-83.9248113,9.8531504
496291678,-83.9253994,9.8523349
496291683,-83.9255348,9.8536387
496291685,-83.9275562,9.8498543
2366099301,-83.8988179,9.8528382
496291688,-83.9203196,9.8497717
496291692,-83.9253553,9.8514597
496291694,-83.920573,9.8514034
496291696,-83.919756,9.851343
496291704,-83.9223686,9.8514406
496291706,-83.9222986,9.8498521
2366099321,-83.8997358,9.853177
496291715,-83.9206209,9.8541884
496291717,-83.9231329,9.8485154
496291719,-83.9232398,9.8483696
5364276123,-83.9310382,9.8605788
496291727,-83.9229416,9.8484677
496291731,-83.9229518,9.8548126
496291733,-83.9233073,9.8542267
496291746,-83.9247664,9.8486553
5364276124,-83.932228,9.8616896
496291749,-83.9236357,9.8514703
496291751,-83.9236474,9.8484346
496291754,-83.9199135,9.8506499
496291757,-83.9208621,9.8473933
496291759,-83.9210016,9.8466427
9167589296,-83.9129145,9.8600735
9167589300,-83.9131144,9.8595659
496291764,-83.9248149,9.8510537
496291761,-83.9236384,9.8510595
496291767,-83.9240229,9.8510576
496291769,-83.9240311,9.8485183
496291772,-83.9244184,9.8510538
496291774,-83.9244106,9.8498465
5913595840,-83.9121911,9.8787531
5372989377,-83.904696,9.857029
5372989379,-83.9047004,9.8566503
496291787,-83.9248064,9.8498455
496291790,-83.9229809,9.8552149
496291806,-83.9248144,9.8514771
496291808,-83.9232264,9.8514719
496291810,-83.9227997,9.8514741
496291812,-83.9227755,9.8498376
496291814,-83.92323,9.849851
496291816,-83.9236339,9.8498486
496291818,-83.9240245,9.8498475
5364276128,-83.9310916,9.8604861
6140328362,-83.8974731,9.8463155
6140328363,-83.8971606,9.8454325
6140328364,-83.897503,9.8456115
766169138,-83.9201604,9.8650826
1283513214,-83.8916866,9.8649923
696111235,-83.9251784,9.8388494
6702354572,-83.9394026,9.8582
6702354573,-83.9395782,9.8575954
6702354574,-83.9394109,9.8584324
6702354575,-83.9392849,9.8584415
12468282647,-83.9412505,9.8671633
3071103204,-83.9290648,9.8511754
3071103205,-83.9291257,9.8504776
12468282665,-83.9419095,9.8666746
12468282666,-83.9417504,9.8665236
12468282667,-83.9418575,9.8666253
12468282669,-83.9413346,9.8668599
3037253925,-83.9186168,9.8636044
3037253927,-83.9184016,9.8653045
8473760160,-83.9040682,9.8441653
8473760161,-83.9046568,9.8441603
8473760162,-83.9046944,9.8447866
8473760163,-83.9040658,9.8447405
8473760164,-83.9060148,9.8468474
8473760165,-83.904427,9.8464241
8473760166,-83.9039647,9.8464471
1600593547,-83.9059321,9.8450101
8473760183,-83.9048053,9.8499578
8473760201,-83.9032785,9.8468656
8922845654,-83.9315548,9.8699519
8922845656,-83.9314643,9.8697383
5131096581,-83.907057,9.8458261
5131096583,-83.907579,9.8460922
3071452618,-83.9122149,9.8809663
5125626913,-83.9046785,9.8472153
1126005482,-83.9297185,9.883889
1126005486,-83.9306626,9.8790142
10312012432,-83.901386,9.8731327
9920321223,-83.9065002,9.8541347
9920321224,-83.9064149,9.854111
9920321225,-83.9130104,9.8563974
9920321226,-83.9130314,9.855985
9920321227,-83.9128098,9.8557797
1362318004,-83.9081405,9.8728923
1362318003,-83.9071264,9.8756377
11007152853,-83.9035778,9.8742444
11007152860,-83.9035703,9.874401
2766033634,-83.9061141,9.8668776
1126005506,-83.9305985,9.8805566
2766033636,-83.9070901,9.867873
2766033641,-83.9065739,9.8669071
6705204865,-83.9045493,9.8553514
1320666870,-83.9079903,9.8812708
627944943,-83.9367323,9.8766315
627944944,-83.9394223,9.8754032
627944945,-83.9398792,9.8744229
627944947,-83.9379136,9.8741591
627944949,-83.9372652,9.8735122
627944959,-83.9406343,9.8795457
627944961,-83.9402206,9.8804084
11038380920,-83.9264595,9.8618943
11038380922,-83.9274761,9.8615174
627944963,-83.9381459,9.8799768
11038380929,-83.9263369,9.862289
2754278487,-83.9082713,9.8688756
10315748241,-83.9091975,9.8776046
10315748240,-83.9091795,9.8777756
10315748243,-83.9106085,9.8768439
10315748244,-83.9071109,9.8767615
627944969,-83.9376291,9.8801482
10315748255,-83.9080144,9.876779
10315748256,-83.9070871,9.8773584
10315748257,-83.9075614,9.8767721
10315748258,-83.9075377,9.8774693
10315748259,-83.9080031,9.8773963
10315748260,-83.9084774,9.8767937
10315748261,-83.9084566,9.8773233
10315748262,-83.908922,9.8768041
10315748263,-83.9089102,9.8773846
627944970,-83.9381163,9.8803206
1320666656,-83.920647,9.8773642
6137238443,-83.9256998,9.8800766
6137238444,-83.9255759,9.8801461
2715571122,-83.9264062,9.8618791
10272822209,-83.9106546,9.8640678
10272822211,-83.9104125,9.8638656
10272822212,-83.9106687,9.8640237
12430103538,-83.9162267,9.8600767
12430103539,-83.9166534,9.860208
12430103540,-83.9135273,9.8609968
8922871543,-83.9358287,9.8717452
11041658014,-83.9457538,9.882401
1308555512,-83.9309174,9.8702482
3071333557,-83.903611,9.8520692
3071333558,-83.9030254,9.851715
1308555518,-83.9268315,9.8673051
10943223097,-83.9142099,9.8521546
10943223098,-83.9144202,9.8512137
10943223099,-83.9132121,9.8537838
10943223100,-83.9130432,9.8543846
3657131323,-83.8993961,9.8519378
696112481,-83.9393933,9.8399326
10860713373,-83.9140721,9.8642769
10860713374,-83.914081,9.8642677
10860713375,-83.9140872,9.8642558
10860713376,-83.9140895,9.8642432
10860713377,-83.9140882,9.8642301
10860713378,-83.9140267,9.8641988
10860713379,-83.9140138,9.8642062
10860713382,-83.9139974,9.8642461
10860713383,-83.9140818,9.8642161
10860713384,-83.9140712,9.8642049
10860713386,-83.9140377,9.8641961
10860713388,-83.9140126,9.8642753
10860713389,-83.9140227,9.864282
10860713390,-83.9140349,9.8642861
10860713391,-83.9140576,9.8642846
4370519473,-83.9306354,9.8672035
4370519474,-83.9306483,9.8671267
10860713395,-83.9140897,9.8642454
10860713402,-83.9139977,9.8642307
12201088450,-83.9274065,9.880456
6709204495,-83.9151366,9.8525946
6709204500,-83.9158932,9.8532492
2111362661,-83.9103536,9.8554934
11031503965,-83.9027106,9.8654627
9698432671,-83.9094251,9.8535417
9698432673,-83.90936,9.8533298
9698432676,-83.9093966,9.8525527
12443506399,-83.9250043,9.852307
11013576455,-83.9423637,9.8807125
11013576463,-83.9417414,9.8804888
281368328,-83.9040259,9.8768681
281368333,-83.9037595,9.8771473
281368341,-83.9035061,9.8782875
281368372,-83.9068012,9.8782522
281368391,-83.9160443,9.8792114
281368396,-83.9178625,9.8800307
281368400,-83.9199745,9.8810262
281368406,-83.9205588,9.8812931
8922897737,-83.9284228,9.8742126
281368420,-83.9217458,9.8814608
281368436,-83.9218335,9.8817312
4148156289,-83.9265051,9.8635237
8922897754,-83.9287591,9.8729177
8922897756,-83.9286387,9.8729561
8922897759,-83.9284512,9.8731897
365287374,-83.9164256,9.8650417
365287375,-83.9165475,9.8641863
365287377,-83.91341,9.8637394
365287378,-83.9136261,9.8620724
3070908377,-83.9399078,9.8594491
3070908378,-83.9395429,9.8592925
11725952986,-83.9196518,9.8665247
10115143651,-83.9396697,9.8784867
10115143652,-83.9392,9.8780899
3071236077,-83.9250389,9.8547271
3071236080,-83.9246694,9.8552205
1602410483,-83.9352177,9.8651998
1602410485,-83.9338689,9.8652526
8922897768,-83.9281079,9.8737266
3071236093,-83.9251072,9.8533506
1602410498,-83.935515,9.8658426
281368579,-83.9162448,9.9239144
6715463686,-83.9395823,9.8829823
6715463687,-83.9395125,9.8830841
6715463689,-83.9391252,9.8828994
1602410506,-83.9350057,9.8656261
1602410508,-83.9343985,9.8638961
1602410511,-83.9358598,9.8638342
1602410512,-83.9378652,9.8609213
1602410517,-83.9356995,9.8642522
1602410518,-83.9356075,9.8651583
1181472792,-83.9382357,9.8770069
1602410520,-83.9351391,9.8640003
1181472796,-83.9328709,9.8739841
8922897779,-83.9292798,9.8734184
6235677551,-83.9129475,9.8595266
8922897785,-83.9302243,9.8714278
1181472849,-83.9399864,9.8676719
3977107549,-83.9383884,9.8545505
8922897792,-83.9280041,9.8734679
8922897793,-83.9283839,9.8731963
3668334727,-83.9121923,9.8541803
3668334729,-83.9118135,9.8535091
3070860272,-83.9402922,9.8646835
1181472913,-83.9352734,9.8833526
3857930538,-83.9304662,9.8447441
8922897802,-83.9280102,9.8730133
5364406458,-83.932218,9.8663657
5364406462,-83.9322826,9.866563
10789312723,-83.9206459,9.855817
10789312724,-83.9200978,9.8556242
10789312725,-83.920213,9.8668007
12602194693,-83.9206124,9.8777858
2753124606,-83.9196857,9.8662557
2753124610,-83.9207962,9.8669499
603899647,-83.9302075,9.8760876
11829532973,-83.9395841,9.8529681
603899648,-83.9302277,9.875602
12677503302,-83.8993637,9.8754352
12677503303,-83.8996778,9.8758805
12677503306,-83.899172,9.8757009
12677503307,-83.9005494,9.8757026
12677503308,-83.9001039,9.8752274
12677503309,-83.8998983,9.8754229
12677503310,-83.9003154,9.875453
12677667155,-83.9086374,9.864466
12677667161,-83.9081083,9.8644826
12677667160,-83.9082543,9.8638717
1181473119,-83.9399512,9.8681383
603899658,-83.9292828,9.8767112
1181473138,-83.9408866,9.8718811
603899660,-83.9300182,9.8758722
2343902611,-83.942133,9.8665391
603899666,-83.9322832,9.8752542
603899668,-83.9330428,9.8746547
603899669,-83.9339803,9.8778072
9698564520,-83.911338,9.8500588
9698564523,-83.9109175,9.849783
9698564525,-83.9118134,9.8498501
9698564526,-83.911484,9.8498471
603899673,-83.9317723,9.8746343
603899674,-83.933024,9.8764323
603899675,-83.9335455,9.8759834
603899676,-83.933675,9.8775702
1180277806,-83.8994528,9.8679993
4370455021,-83.9363821,9.8509593
4370455022,-83.9365769,9.8503482
3070646769,-83.9328861,9.8795624
6555228657,-83.8981065,9.8861487
1181473276,-83.9409796,9.871507
603899699,-83.92912,9.8696332
603899700,-83.9301569,9.8704967
1181473356,-83.939438,9.8764086
281467481,-83.9193728,9.8645826
281467482,-83.9192693,9.8654298
281467484,-83.920214,9.8646878
281467485,-83.9200882,9.8655337
1181473379,-83.9410289,9.8712332
2518997622,-83.9276321,9.8523863
1237506678,-83.9058304,9.8570455
2518997624,-83.9274661,9.8531967
603899712,-83.926564,9.8701787
6138936716,-83.9001522,9.8604221
1237506691,-83.9061329,9.85723
603899715,-83.9272819,9.8690257
603899717,-83.9275965,9.8684857
1181473429,-83.9422715,9.8716077
603899719,-83.9280228,9.8693489
1181473445,-83.9405091,9.8698665
603899721,-83.927836,9.8697815
1190353577,-83.9168995,9.8573321
1181473449,-83.943721,9.8797423
1190353579,-83.9168246,9.856696
1190353580,-83.9158816,9.8554776
1600704023,-83.898906,9.8496393
1181473498,-83.9417664,9.8759942
603899734,-83.9255284,9.8685781
5169961710,-83.8964674,9.8480583
5169961711,-83.8968786,9.84815
603899736,-83.9254628,9.8689854
1283513076,-83.8969129,9.8667271
5169961713,-83.9157148,9.849592
5169961714,-83.9150241,9.8478018
1237506837,-83.9041419,9.8581612
12673702678,-83.9447581,9.8702067
12253190937,-83.9293684,9.8481038
12253190939,-83.9290815,9.8476082
12253190941,-83.9320339,9.8469059
6250799157,-83.9053748,9.8569524
2753092386,-83.9268392,9.8635695
2753092387,-83.9258945,9.8634393
2753092388,-83.9264624,9.8638451
2753092390,-83.9261628,9.8637995
2753092391,-83.9262531,9.863218
1237506872,-83.9059235,9.8570752
1181473600,-83.9398815,9.8689998
1181473605,-83.9410738,9.8782629
8878414661,-83.8988463,9.8524441
8878414662,-83.8990852,9.8526268
1181473611,-83.9377266,9.8767248
8878414668,-83.8997447,9.8549083
8878414669,-83.9002979,9.8550225
10665024334,-83.915237,9.8616458
10665024336,-83.9151202,9.8614366
10665024337,-83.9151643,9.8612959
10665024339,-83.9145939,9.8615797
10665024342,-83.9141764,9.8601272
10665024344,-83.913828,9.8598773
1283513189,-83.8968324,9.8680431
11338701672,-83.9250527,9.8845614
603899760,-83.9258583,9.8727149
10030298408,-83.9173602,9.8515116
3971865459,-83.9323424,9.866381
603899763,-83.9265023,9.8719199
603899764,-83.9260606,9.8729197
1237506949,-83.9052387,9.8573883
603899770,-83.9268425,9.8723668
603899771,-83.9267275,9.8731168
603899773,-83.9265957,9.8726133
603899774,-83.9270572,9.8719674
603899776,-83.927241,9.8722013
11338701758,-83.9282581,9.9093049
5125626821,-83.9042095,9.858925
5125626822,-83.9042714,9.8604871
5125626823,-83.9072942,9.8659294
1181473748,-83.9388037,9.8738703
1237507042,-83.9036348,9.8584032
9698466862,-83.9126986,9.8529276
9698466863,-83.9117259,9.8535624
1834900547,-83.9247582,9.8435506
1834900551,-83.9258486,9.8436754
1834900558,-83.9272215,9.8443283
1834900560,-83.9228294,9.8448097
1834900561,-83.9213386,9.8448153
1834900562,-83.9253707,9.8448103
1834900563,-83.9204453,9.8449084
1834900564,-83.9224485,9.845081
1834900565,-83.9251791,9.8451128
1834900566,-83.9227222,9.8452152
1834900567,-83.9203903,9.8452869
1834900568,-83.9249978,9.8453991
1834900569,-83.9262194,9.8453577
1834900570,-83.9231092,9.8454161
1834900571,-83.9212856,9.8454465
1834900572,-83.9203437,9.8456074
1834900578,-83.9257795,9.84592
1834900579,-83.9207997,9.8459725
1834900580,-83.9233728,9.8460722
1834900573,-83.9225131,9.8456037
1834900582,-83.9202578,9.8461983
1834900584,-83.9209743,9.8463075
1834900585,-83.9237909,9.8463001
1834900586,-83.9228498,9.8463004
1834900588,-83.922792,9.8464815
1834900591,-83.9231932,9.8466925
1181473897,-83.9392839,9.874136
1834900594,-83.9244827,9.8469252
1834900597,-83.9241836,9.84724
1834900599,-83.9243512,9.8472967
1834900600,-83.9255037,9.8476947
5125627021,-83.9073946,9.8523916
2518998158,-83.9309288,9.8555144
5125627022,-83.9075165,9.8522787
5125627024,-83.9074697,9.8530655
5125627025,-83.9075181,9.8530601
5125627023,-83.9074401,9.8522728
1181473939,-83.9418097,9.8726455
10040761493,-83.898579,9.8681169
5125627038,-83.9099504,9.8480188
1181473955,-83.9406279,9.8781048
472374464,-83.9176496,9.8540878
1181473995,-83.9430548,9.8761982
472374494,-83.9289524,9.8667227
472374496,-83.9292207,9.8659374
472374498,-83.929749,9.8643051
472374500,-83.9301873,9.8629814
472374502,-83.9273425,9.8673735
472374504,-83.9278088,9.8640391
2754278490,-83.9078502,9.8685928
472374506,-83.9274547,9.8665381
472374508,-83.9275865,9.8657066
472374511,-83.9280486,9.8640709
472374513,-83.9284978,9.8627305
472374538,-83.9343524,9.8535966
8896931118,-83.93613,9.8784881
472374545,-83.9344947,9.8521021
8896931119,-83.9362353,9.8783871
472374553,-83.9359182,9.8477005
8896931120,-83.9367601,9.8785527
8896931121,-83.9367548,9.8783493
8896931122,-83.9366435,9.8783361
8896931123,-83.9366381,9.8782885
472374571,-83.9382067,9.8448481
472374574,-83.9268677,9.8633872
1181474097,-83.9399727,9.8678582
472374581,-83.9298464,9.8639674
472374584,-83.9289381,9.8637845
472374587,-83.928183,9.8636396
472374597,-83.9259497,9.8594179
472374614,-83.9297097,9.8512452
472374624,-83.9239557,9.8561755
1181474149,-83.9398815,9.8683761
472374632,-83.9270331,9.8524108
472374634,-83.9274533,9.8516927
1181474158,-83.9391841,9.8848653
472374638,-83.9275448,9.851053
472374643,-83.9275737,9.8494329
472374650,-83.9283821,9.8482812
472374659,-83.9316276,9.8485084
472374666,-83.9337279,9.8474644
472374673,-83.9308181,9.8604578
12669410706,-83.9440763,9.8687108
472374676,-83.9266315,9.8585644
472374687,-83.9234064,9.8566904
472374692,-83.9202494,9.8549052
472374701,-83.9308702,9.8603581
11501059876,-83.942842,9.8759689
472374716,-83.9415467,9.8411498
472374721,-83.9391012,9.844203
472374725,-83.9372103,9.8445925
472374727,-83.9396492,9.8452531
281368323,-83.9041297,9.8763472
1181474263,-83.9423679,9.8853225
472374745,-83.9329358,9.8630247
472374750,-83.9370539,9.860711
472374757,-83.9423628,9.8584124
472374758,-83.9345399,9.8635056
472374763,-83.9358747,9.8628625
472374765,-83.9370336,9.8630858
472374767,-83.9379875,9.8627004
1181474286,-83.9329828,9.8738461
472374772,-83.9381568,9.8627713
472374773,-83.9371792,9.8671287
8473763319,-83.9027395,9.8452252
472374786,-83.9380763,9.8635097
472374788,-83.9383563,9.862351
835667752,-83.9046659,9.8457856
472374792,-83.938455,9.8622561
472374793,-83.9396352,9.8612474
472374795,-83.9397485,9.861278
835667753,-83.8980233,9.8439178
701685279,-83.9024026,9.8681957
472374817,-83.9400722,9.8597455
1181474338,-83.9409263,9.8786407
701685281,-83.9022068,9.8698801
472374822,-83.9351424,9.8660951
472374824,-83.9368873,9.8663709
472374826,-83.9374384,9.866644
472374829,-83.937447,9.8653018
472374833,-83.9373851,9.8647207
472374835,-83.9370724,9.8646811
472374836,-83.9371698,9.8658304
472374840,-83.9380624,9.8640842
472374845,-83.9351637,9.8638989
472374847,-83.9348099,9.8638809
472374850,-83.936906,9.8639354
472374852,-83.9380545,9.865391
472374854,-83.9366355,9.8651816
1181474413,-83.9411104,9.8771345
1352162927,-83.9240796,9.8453868
835667774,-83.9054623,9.8460405
1352162939,-83.922806,9.8445468
1352162943,-83.9226602,9.8444683
1352162947,-83.9249209,9.8477047
1352162960,-83.9256387,9.8487317
6355148447,-83.90989,9.8543014
1352162974,-83.9251316,9.846002
1352162979,-83.9247668,9.8457483
6355148451,-83.9104385,9.8537888
1352162984,-83.9236387,9.8451719
3857931944,-83.914226,9.8445978
1352163003,-83.9244643,9.8477743
1352163004,-83.9257438,9.8471965
1352163006,-83.9248549,9.8478921
1352163007,-83.9258016,9.8482577
1352163023,-83.9220235,9.8462547
1352163025,-83.9232737,9.8449017
1352163028,-83.9265591,9.848524
1352163029,-83.9243779,9.8455448
835667801,-83.9031784,9.8463548
8922947337,-83.931699,9.8733562
8922947341,-83.9315633,9.8726708
1352163083,-83.927223,9.8437336
1352163092,-83.9254715,9.8465696
835667807,-83.8984243,9.8473846
835667809,-83.9049378,9.8463326
1181474621,-83.9408331,9.8775294
835667819,-83.8964585,9.8442051
2366005101,-83.9367602,9.8624477
2366005103,-83.9350405,9.8623375
2366005106,-83.9351094,9.8627163
6686493954,-83.9268364,9.8593894
2366005107,-83.9346786,9.8625242
2366005108,-83.9354638,9.8621172
2366005110,-83.9370262,9.8619474
1181474680,-83.9407246,9.8726318
2366005112,-83.9373571,9.8646416
835667826,-83.8993002,9.8475954
835667832,-83.905611,9.8465343
3927793569,-83.9446394,9.8711098
2104647605,-83.9124254,9.857558
1676533688,-83.9237306,9.8767932
835667840,-83.896789,9.8461783
1676533693,-83.9224158,9.8752545
2104647616,-83.910022,9.8567368
2104647626,-83.9132255,9.858183
10988871662,-83.9235024,9.8611686
10988871669,-83.9240112,9.8617728
1181474806,-83.9404716,9.8780479
6376639072,-83.8957335,9.8680676
5168291826,-83.8970178,9.8506886
5168291829,-83.8963365,9.8501252
835667855,-83.8970594,9.8445037
835667857,-83.8966344,9.8443046
835667859,-83.9041855,9.8461234
3982745629,-83.9306471,9.8442561
1180196896,-83.9074618,9.858885
1180196905,-83.9026051,9.8569151
479421274,-83.9293536,9.8597304
1180196909,-83.9086279,9.8586247
1180196918,-83.907622,9.8582894
635068469,-83.9269602,9.879141
1181474872,-83.9408098,9.8722607
635068472,-83.9264755,9.8792309
635068474,-83.9344237,9.882237
635068476,-83.933478,9.8811496
835667866,-83.898264,9.8466299
1180196922,-83.9047564,9.8582349
835667867,-83.9048162,9.8450418
1180196931,-83.9101729,9.8600941
1180196932,-83.9047188,9.857152
1180196941,-83.9110535,9.8597983
1180196947,-83.9061175,9.8565787
479421276,-83.929466,9.8578779
479421280,-83.9281883,9.8574816
9947832542,-83.9123119,9.8573222
9947832556,-83.9122518,9.8572502
1237506975,-83.90372,9.8576385
8365876420,-83.9069895,9.853198
835667905,-83.9050608,9.8459235
8365876422,-83.9066626,9.8534445
8365876424,-83.9073108,9.8535003
479421283,-83.9276542,9.856921
8365876425,-83.9068329,9.8537944
1834410264,-83.9297114,9.8809382
8365876426,-83.9068491,9.8534585
8365876427,-83.9068439,9.8533246
5913595841,-83.9124051,9.8783138
1984651610,-83.9098108,9.8583727
1984651658,-83.9104752,9.8573909
8361763226,-83.9067529,9.8531237
8361763227,-83.9071887,9.8532231
8361763228,-83.9071982,9.853138
8361763229,-83.9071927,9.8531869
10052755876,-83.9086115,9.8630815
10052755877,-83.9088619,9.8632048
10052755879,-83.9088866,9.863433
10052755880,-83.9089772,9.8632616
10052755881,-83.9090408,9.863293
10052755884,-83.9104647,9.8640925
10052755885,-83.9104048,9.8642014
10052755887,-83.9104124,9.863988
10052755888,-83.9105,9.8640283
10052755890,-83.9088369,9.8634178
10052755891,-83.9089228,9.8632349
10052755892,-83.9090906,9.8635367
10052755893,-83.9090078,9.8634986
10052755894,-83.9091029,9.8633243
10052755895,-83.9091814,9.8633638
10052755897,-83.9093233,9.8634353
10052755901,-83.9094709,9.8635095
10052755902,-83.909691,9.8636204
10052755903,-83.9095978,9.863801
